2458846.3928074925 1.0003472368 0.0003941206 TESS
2458846.3941964153 1.0004234115 0.0003940677 TESS
2458846.3955853381 0.9996392322 0.0003935809 TESS
2458846.3969742614 0.9998160074 0.0003936617 TESS
2458846.3983631842 0.9997942530 0.0003935145 TESS
2458846.3997521070 1.0002994357 0.0003934192 TESS
2458846.4011410298 1.0001559147 0.0003937363 TESS
2458846.4025299526 1.0002161105 0.0003940435 TESS
2458846.4039188754 0.9999556554 0.0003941395 TESS
2458846.4053077982 0.9998931943 0.0003939349 TESS
2458846.4066967214 0.9993769981 0.0003935996 TESS
2458846.4080856442 1.0007348527 0.0003940223 TESS
2458846.4094745670 1.0005180274 0.0003943616 TESS
2458846.4108634898 1.0005648643 0.0003940516 TESS
2458846.4122524126 1.0001023885 0.0003940773 TESS
2458846.4136413354 1.0002330263 0.0003942545 TESS
2458846.4150302582 1.0001700911 0.0003941408 TESS
2458846.4164191810 0.9999763993 0.0003940432 TESS
2458846.4178081038 1.0007143302 0.0003936423 TESS
2458846.4191970271 0.9991806567 0.0003938288 TESS
2458846.4205859499 1.0005478178 0.0003938307 TESS
2458846.4219748727 0.9996667310 0.0003937613 TESS
2458846.4233637955 0.9999375424 0.0003941228 TESS
2458846.4247527183 0.9996829482 0.0003938456 TESS
2458846.4261416411 0.9997998171 0.0003936715 TESS
2458846.4275305639 1.0005460151 0.0003937990 TESS
2458846.4289194867 1.0000591187 0.0003937877 TESS
2458846.4303084095 0.9995306883 0.0003932577 TESS
2458846.4316973323 0.9998946355 0.0003943533 TESS
2458846.4330862551 0.9995833163 0.0003937822 TESS
2458846.4344751779 1.0000793787 0.0003941936 TESS
2458846.4358641007 0.9997253400 0.0003935886 TESS
2458846.4372530235 0.9997187264 0.0003937996 TESS
2458846.4386419463 0.9998255164 0.0003940002 TESS
2458846.4400308696 0.9993817440 0.0003939356 TESS
2458846.4414197924 0.9996028851 0.0003935543 TESS
2458846.4428087152 0.9997501391 0.0003935730 TESS
2458846.4441976380 1.0003325181 0.0003940906 TESS
2458846.4455865603 0.9997264223 0.0003934389 TESS
2458846.4469754831 1.0004147501 0.0003940965 TESS
2458846.4483644064 1.0000077484 0.0003937605 TESS
2458846.4497533292 0.9999352866 0.0003939512 TESS
2458846.4511422520 0.9998860658 0.0003933642 TESS
2458846.4525311748 1.0002700616 0.0003935086 TESS
2458846.4539200976 1.0001374156 0.0003934307 TESS
2458846.4553090199 0.9993473770 0.0003943772 TESS
2458846.4566979427 0.9996062370 0.0003936546 TESS
2458846.4580868655 1.0003227370 0.0003938329 TESS
2458846.4594757883 1.0008716638 0.0003940082 TESS
2458846.4608647111 1.0001606544 0.0003934678 TESS
2458846.4622536344 0.9999411274 0.0003939166 TESS
2458846.4636425572 1.0008319879 0.0003938497 TESS
2458846.4650314800 0.9993548845 0.0003936995 TESS
2458846.4664204023 1.0011182628 0.0003940374 TESS
2458846.4678093251 1.0000530368 0.0003940044 TESS
2458846.4691982479 1.0002740000 0.0003940447 TESS
2458846.4705871707 0.9997870254 0.0003938363 TESS
2458846.4719760935 1.0000369479 0.0003933726 TESS
2458846.4733650163 1.0009109067 0.0003937136 TESS
2458846.4747539391 0.9999731853 0.0003938038 TESS
2458846.4761428619 0.9997208737 0.0003939429 TESS
2458846.4775317847 0.9995850588 0.0003944716 TESS
2458846.4789207075 1.0004924694 0.0003937988 TESS
2458846.4803096303 0.9998530490 0.0003937837 TESS
2458846.4816985531 1.0001854487 0.0003943274 TESS
2458846.4830874754 0.9997624709 0.0003938606 TESS
2458846.4844763982 1.0001666177 0.0003938339 TESS
2458846.4858653210 0.9995488375 0.0003934267 TESS
2458846.4872542438 1.0002740010 0.0003945937 TESS
2458846.4886431666 1.0004440678 0.0003939397 TESS
2458846.4900320894 1.0004618311 0.0003938341 TESS
2458846.4914210122 1.0002105940 0.0003937548 TESS
2458846.4928099350 0.9998331487 0.0003937890 TESS
2458846.4941988578 1.0001026160 0.0003937894 TESS
2458846.4955877806 0.9999406502 0.0003936752 TESS
2458846.4969767029 1.0004514573 0.0003935346 TESS
2458846.4983656257 0.9998541256 0.0003938352 TESS
2458846.4997545485 1.0003129683 0.0003938477 TESS
2458846.5011434713 1.0003141590 0.0003942844 TESS
2458846.5025323941 0.9992871256 0.0003942023 TESS
2458846.5039213169 0.9995209477 0.0003936395 TESS
2458846.5053102393 0.9998276623 0.0003941423 TESS
2458846.5066991621 0.9997928582 0.0003939544 TESS
2458846.5080880849 0.9999961869 0.0003945095 TESS
2458846.5094770077 0.9996587117 0.0003937968 TESS
2458846.5108659305 0.9999983318 0.0003937842 TESS
2458846.5122548528 0.9992783048 0.0003939762 TESS
2458846.5136437756 1.0006274218 0.0003938152 TESS
2458846.5150326984 0.9998703212 0.0003937953 TESS
2458846.5164216212 0.9995597065 0.0003938692 TESS
2458846.5178105440 1.0004164546 0.0003936857 TESS
2458846.5191994663 0.9995212617 0.0003940126 TESS
2458846.5205883891 1.0001834380 0.0003940359 TESS
2458846.5219773119 0.9999619769 0.0003936722 TESS
2458846.5233662347 0.9999065533 0.0003942700 TESS
2458846.5247551575 0.9999028590 0.0003937659 TESS
2458846.5261440803 0.9994570176 0.0003943852 TESS
2458846.5275330027 0.9998266338 0.0003936369 TESS
2458846.5289219255 0.9995917060 0.0003942340 TESS
2458846.5303108483 1.0002837948 0.0003943235 TESS
2458846.5316997706 1.0002599572 0.0003937100 TESS
2458846.5330886934 0.9998979710 0.0003942676 TESS
2458846.5344776162 1.0006944099 0.0003938718 TESS
2458846.5358665390 0.9996905724 0.0003936355 TESS
2458846.5372554618 0.9998525590 0.0003936371 TESS
2458846.5386443846 1.0006426892 0.0003936214 TESS
2458846.5400333069 0.9997664414 0.0003941701 TESS
2458846.5414222297 1.0005007340 0.0003940487 TESS
2458846.5428111521 1.0000717547 0.0003942052 TESS
2458846.5442000749 1.0003867846 0.0003937348 TESS
2458846.5455889977 1.0003244450 0.0003937054 TESS
2458846.5469779205 1.0001010766 0.0003943485 TESS
2458846.5483668433 1.0001454182 0.0003938941 TESS
2458846.5497557656 0.9998283593 0.0003943657 TESS
2458846.5511446884 1.0001368356 0.0003935052 TESS
2458846.5525336107 1.0003674758 0.0003939362 TESS
2458846.5539225335 0.9999949935 0.0003939359 TESS
2458846.5553114563 1.0004190833 0.0003935317 TESS
2458846.5567003791 1.0000392146 0.0003943363 TESS
2458846.5580893015 0.9999069090 0.0003938550 TESS
2458846.5594782243 1.0001060817 0.0003941346 TESS
2458846.5608671471 0.9999655537 0.0003941792 TESS
2458846.5622560694 0.9997034536 0.0003936200 TESS
2458846.5636449922 0.9996914148 0.0003940372 TESS
2458846.5650339150 0.9993821759 0.0003934953 TESS
2458846.5664228373 0.9999625747 0.0003936096 TESS
2458846.5678117601 1.0000806908 0.0003939363 TESS
2458846.5692006829 0.9999662702 0.0003937434 TESS
2458846.5705896057 0.9990714797 0.0003936413 TESS
2458846.5719785281 0.9999809314 0.0003939114 TESS
2458846.5733674504 1.0005902129 0.0003937973 TESS
2458846.5747563732 1.0003402814 0.0003939212 TESS
2458846.5761452960 1.0003280075 0.0003938795 TESS
2458846.5775342188 1.0003573315 0.0003940860 TESS
2458846.5789231411 0.9996637062 0.0003936724 TESS
2458846.5803120639 1.0006292021 0.0003943926 TESS
2458846.5817009867 1.0001957104 0.0003941074 TESS
2458846.5830899091 1.0001296806 0.0003935555 TESS
2458846.5844788314 0.9996496389 0.0003939236 TESS
2458846.5858677542 1.0002140675 0.0003937729 TESS
2458846.5872566770 1.0000927305 0.0003936196 TESS
2458846.5886455993 1.0007021502 0.0003939523 TESS
2458846.5900345221 0.9999232413 0.0003936799 TESS
2458846.5914234449 1.0000556624 0.0003940916 TESS
2458846.5928123672 0.9992210742 0.0003941442 TESS
2458846.5942012900 0.9995760296 0.0003934935 TESS
2458846.5955902124 0.9997514815 0.0003939053 TESS
2458846.5969791352 0.9993728585 0.0003942457 TESS
2458846.5983680575 0.9997076733 0.0003935259 TESS
2458846.5997569803 0.9998936769 0.0003936978 TESS
2458846.6011459031 1.0000308711 0.0003943687 TESS
2458846.6025348254 1.0001438679 0.0003940370 TESS
2458846.6039237482 0.9999362305 0.0003936606 TESS
2458846.6053126706 1.0004114552 0.0003940590 TESS
2458846.6067015934 1.0000275334 0.0003939391 TESS
2458846.6080905157 1.0003793932 0.0003941041 TESS
2458846.6094794385 0.9999995231 0.0003935853 TESS
2458846.6108683613 1.0003841570 0.0003943865 TESS
2458846.6122572836 1.0002212178 0.0003936691 TESS
2458846.6136462064 1.0006580501 0.0003941730 TESS
2458846.6150351288 0.9998007137 0.0003938145 TESS
2458846.6164240511 1.0002451713 0.0003933789 TESS
2458846.6178129739 1.0001922510 0.0003935063 TESS
2458846.6192018967 0.9999164501 0.0003938022 TESS
2458846.6205908190 1.0002542298 0.0003941665 TESS
2458846.6219797418 0.9997546528 0.0003941689 TESS
2458846.6233686642 0.9997174679 0.0003939456 TESS
2458846.6247575870 0.9996402921 0.0003936986 TESS
2458846.6261465093 1.0002021420 0.0003940220 TESS
2458846.6275354316 1.0001075060 0.0003940760 TESS
2458846.6289243544 0.9998811731 0.0003939550 TESS
2458846.6303132768 0.9995578272 0.0003937590 TESS
2458846.6317021996 0.9999065608 0.0003939486 TESS
2458846.6330911224 1.0000213351 0.0003938743 TESS
2458846.6344800447 1.0000008354 0.0003938392 TESS
2458846.6358689675 0.9996934545 0.0003937690 TESS
2458846.6372578898 0.9994768310 0.0003937339 TESS
2458846.6386468122 1.0001523210 0.0003936519 TESS
2458846.6400357350 0.9993060422 0.0003940046 TESS
2458846.6414246573 0.9998093596 0.0003937812 TESS
2458846.6428135801 1.0002243133 0.0003941479 TESS
2458846.6442025024 1.0001837874 0.0003935568 TESS
2458846.6455914252 1.0004357475 0.0003937267 TESS
2458846.6469803476 1.0006166726 0.0003941333 TESS
2458846.6483692699 1.0001108451 0.0003938129 TESS
2458846.6497581927 0.9996274155 0.0003935262 TESS
2458846.6511471150 1.0003586373 0.0003939154 TESS
2458846.6525360378 1.0002253836 0.0003934980 TESS
2458846.6539249602 1.0001865284 0.0003937213 TESS
2458846.6553138830 1.0002325369 0.0003932098 TESS
2458846.6567028053 0.9992471540 0.0003938422 TESS
2458846.6580917276 1.0002556566 0.0003943019 TESS
2458846.6594806500 0.9998325448 0.0003937347 TESS
2458846.6608695728 1.0004732898 0.0003941137 TESS
2458846.6622584951 1.0008870982 0.0003936203 TESS
2458846.6636474179 1.0001997585 0.0003937184 TESS
2458846.6650363402 1.0001606655 0.0003939351 TESS
2458846.6664252630 1.0000779493 0.0003938742 TESS
2458846.6678141854 1.0003734180 0.0003936267 TESS
2458846.6692031077 0.9999314670 0.0003939384 TESS
2458846.6705920300 1.0000618597 0.0003934552 TESS
2458846.6719809528 1.0002504186 0.0003937965 TESS
2458846.6733698752 0.9997641227 0.0003946459 TESS
2458846.6747587980 1.0001026228 0.0003934421 TESS
2458846.6761477203 0.9996705621 0.0003939042 TESS
2458846.6775366426 1.0001766386 0.0003939014 TESS
2458846.6789255654 1.0002057213 0.0003942052 TESS
2458846.6803144878 0.9996527992 0.0003932368 TESS
2458846.6817034101 0.9994755652 0.0003938690 TESS
2458846.6830923329 1.0000028608 0.0003938137 TESS
2458846.6844812552 1.0005307475 0.0003937313 TESS
2458846.6858701776 0.9992909463 0.0003935955 TESS
2458846.6872591004 0.9999284885 0.0003937977 TESS
2458846.6886480227 0.9998940440 0.0003935492 TESS
2458846.6900369450 1.0003997546 0.0003942926 TESS
2458846.6914258674 0.9996301657 0.0003940818 TESS
2458846.6928147902 1.0000369485 0.0003939190 TESS
2458846.6942037125 1.0004566044 0.0003938546 TESS
2458846.6955926348 1.0001823574 0.0003937709 TESS
2458846.6969815576 0.9990657631 0.0003938884 TESS
2458846.6983704800 1.0000893901 0.0003936000 TESS
2458846.6997594023 0.9995564502 0.0003940023 TESS
2458846.7011483246 0.9998595984 0.0003938699 TESS
2458846.7025372474 0.9996777219 0.0003938920 TESS
2458846.7039261698 0.9998840343 0.0003940213 TESS
2458846.7053150921 1.0001148955 0.0003941011 TESS
2458846.7067040149 1.0002157262 0.0003938859 TESS
2458846.7080929372 0.9998474428 0.0003938070 TESS
2458846.7094818596 0.9994512108 0.0003939079 TESS
2458846.7108707819 1.0001213330 0.0003938196 TESS
2458846.7122597042 1.0001710349 0.0003937573 TESS
2458846.7136486270 0.9997156773 0.0003936203 TESS
2458846.7150375494 0.9999348036 0.0003933215 TESS
2458846.7164264717 1.0001553023 0.0003941183 TESS
2458846.7178153940 1.0008300167 0.0003934740 TESS
2458846.7192043168 1.0004867584 0.0003941238 TESS
2458846.7205932392 1.0001102493 0.0003941807 TESS
2458846.7219821615 0.9998102538 0.0003939610 TESS
2458846.7233710838 1.0001116794 0.0003939274 TESS
2458846.7247600062 1.0004766273 0.0003941606 TESS
2458846.7261489290 0.9997799805 0.0003945980 TESS
2458846.7275378513 0.9999848635 0.0003941581 TESS
2458846.7289267736 1.0002903435 0.0003938167 TESS
2458846.7303156960 1.0004265756 0.0003939871 TESS
2458846.7317046188 0.9997761065 0.0003939812 TESS
2458846.7330935406 1.0004209677 0.0003939562 TESS
2458846.7344824634 0.9998829597 0.0003940820 TESS
2458846.7358713858 0.9998488722 0.0003939762 TESS
2458846.7372603081 0.9998220560 0.0003938789 TESS
2458846.7386492305 0.9997486378 0.0003934331 TESS
2458846.7400381528 1.0001937981 0.0003938635 TESS
2458846.7414270756 1.0002639990 0.0003935510 TESS
2458846.7428159979 1.0001432625 0.0003937940 TESS
2458846.7442049203 0.9996100199 0.0003938091 TESS
2458846.7455938426 0.9998003613 0.0003938538 TESS
2458846.7469827649 0.9999635287 0.0003940896 TESS
2458846.7483716873 1.0005008260 0.0003937902 TESS
2458846.7497606096 1.0003923641 0.0003945763 TESS
2458846.7511495324 1.0001851003 0.0003938182 TESS
2458846.7525384547 1.0005209739 0.0003942094 TESS
2458846.7539273771 0.9999524444 0.0003940054 TESS
2458846.7553162994 1.0000585219 0.0003936370 TESS
2458846.7567052217 0.9993808073 0.0003943670 TESS
2458846.7580941441 1.0000682960 0.0003937493 TESS
2458846.7594830664 1.0005209810 0.0003941144 TESS
2458846.7608719887 0.9999302747 0.0003940364 TESS
2458846.7622609111 0.9997652547 0.0003939978 TESS
2458846.7636498339 1.0001991680 0.0003942634 TESS
2458846.7650387557 1.0002648397 0.0003940043 TESS
2458846.7664276781 0.9994047711 0.0003936641 TESS
2458846.7678166009 1.0001039346 0.0003937602 TESS
2458846.7692055232 1.0002591217 0.0003938274 TESS
2458846.7705944455 1.0003141933 0.0003934517 TESS
2458846.7719833679 0.9994250097 0.0003941038 TESS
2458846.7733722902 0.9993692229 0.0003937239 TESS
2458846.7747612125 1.0003001330 0.0003939605 TESS
2458846.7761501349 0.9996613632 0.0003940034 TESS
2458846.7775390572 0.9998592876 0.0003937896 TESS
2458846.7789279795 0.9998258528 0.0003943974 TESS
2458846.7803169019 0.9998529103 0.0003940480 TESS
2458846.7817058242 1.0000033366 0.0003938490 TESS
2458846.7830947465 1.0002755834 0.0003940700 TESS
2458846.7844836689 1.0009112800 0.0003936973 TESS
2458846.7858725917 0.9992646553 0.0003933871 TESS
2458846.7872615135 0.9998340745 0.0003940407 TESS
2458846.7886504359 0.9998613722 0.0003938716 TESS
2458846.7900393582 1.0002200370 0.0003939929 TESS
2458846.7914282805 1.0001381490 0.0003938785 TESS
2458846.7928172029 1.0000334937 0.0003947119 TESS
2458846.7942061252 0.9994263518 0.0003936622 TESS
2458846.7955950480 1.0007352116 0.0003941162 TESS
2458846.7969839703 0.9998873562 0.0003938878 TESS
2458846.7983728922 0.9998461128 0.0003936868 TESS
2458846.7997618145 0.9996071212 0.0003937163 TESS
2458846.8011507369 0.9999256183 0.0003936393 TESS
2458846.8025396592 1.0001257546 0.0003935612 TESS
2458846.8039285815 1.0000803388 0.0003940125 TESS
2458846.8053175039 1.0001681885 0.0003943841 TESS
2458846.8067064262 0.9997551034 0.0003940108 TESS
2458846.8080953485 1.0002010874 0.0003935565 TESS
2458846.8094842709 1.0002785667 0.0003943485 TESS
2458846.8108731932 1.0000455329 0.0003938052 TESS
2458846.8122621155 0.9999676963 0.0003937661 TESS
2458846.8136510379 1.0004491326 0.0003939694 TESS
2458846.8150399602 1.0003522279 0.0003938951 TESS
2458846.8164288825 1.0003159925 0.0003940026 TESS
2458846.8178178049 0.9994593713 0.0003937753 TESS
2458846.8192067267 0.9999690075 0.0003941745 TESS
2458846.8205956491 1.0005802467 0.0003938922 TESS
2458846.8219845714 0.9994640353 0.0003934707 TESS
2458846.8233734937 0.9997626823 0.0003937613 TESS
2458846.8247624161 1.0002579374 0.0003945207 TESS
2458846.8261513384 1.0004225446 0.0003934073 TESS
2458846.8275402607 0.9995870475 0.0003937879 TESS
2458846.8289291831 1.0001108510 0.0003939617 TESS
2458846.8303181054 0.9997032672 0.0003941951 TESS
2458846.8317070277 1.0001574543 0.0003931820 TESS
2458846.8330959501 1.0001488721 0.0003937188 TESS
2458846.8344848724 0.9996778221 0.0003940239 TESS
2458846.8358737943 0.9996378920 0.0003937570 TESS
2458846.8372627166 1.0000517300 0.0003937909 TESS
2458846.8386516389 1.0000603120 0.0003935416 TESS
2458846.8400405613 1.0005785672 0.0003944318 TESS
2458846.8414294836 0.9998640012 0.0003936180 TESS
2458846.8428184059 0.9998965388 0.0003938022 TESS
2458846.8442073283 1.0001332617 0.0003939949 TESS
2458846.8455962501 1.0004713036 0.0003939318 TESS
2458846.8469851725 1.0004385340 0.0003936225 TESS
2458846.8483740948 0.9997964067 0.0003937821 TESS
2458846.8497630171 0.9993140689 0.0003941487 TESS
2458846.8511519395 1.0005138649 0.0003937393 TESS
2458846.8525408613 0.9995804202 0.0003942121 TESS
2458846.8539297837 1.0008123443 0.0003938513 TESS
2458846.8553187060 0.9997908068 0.0003940920 TESS
2458846.8567076284 0.9992455816 0.0003937782 TESS
2458846.8580965507 1.0000461293 0.0003939987 TESS
2458846.8594854730 0.9999964226 0.0003935346 TESS
2458846.8608743954 1.0001929845 0.0003940159 TESS
2458846.8622633172 0.9997506886 0.0003942600 TESS
2458846.8636522396 1.0009855569 0.0003944611 TESS
2458846.8650411619 0.9995658646 0.0003935173 TESS
2458846.8664300842 1.0001555560 0.0003941105 TESS
2458846.8678190066 1.0001622321 0.0003942607 TESS
2458846.8692079284 0.9997998575 0.0003938432 TESS
2458846.8705968508 1.0011208759 0.0003941479 TESS
2458846.8719857731 1.0000312296 0.0003937862 TESS
2458846.8733746950 0.9997308326 0.0003937246 TESS
2458846.8747636173 1.0001895344 0.0003935545 TESS
2458846.8761525396 1.0003957647 0.0003938948 TESS
2458846.8775414620 0.9995397948 0.0003935597 TESS
2458846.8789303843 0.9998500327 0.0003938629 TESS
2458846.8803193062 1.0000785561 0.0003941183 TESS
2458846.8817082285 1.0001881070 0.0003935868 TESS
2458846.8830971508 0.9993209795 0.0003939504 TESS
2458846.8844860727 1.0000718802 0.0003937055 TESS
2458846.8858749950 0.9999052277 0.0003941232 TESS
2458846.8872639174 1.0006772121 0.0003938399 TESS
2458846.8886528397 0.9999928453 0.0003941005 TESS
2458846.8900417620 0.9993473924 0.0003938906 TESS
2458846.8914306839 0.9999572026 0.0003934697 TESS
2458846.8928196062 1.0000810586 0.0003940130 TESS
2458846.8942085281 1.0000175212 0.0003936414 TESS
2458846.8955974504 0.9999625666 0.0003935531 TESS
2458846.8969863728 0.9997434050 0.0003940041 TESS
2458846.8983752951 0.9999716856 0.0003938241 TESS
2458846.8997642170 0.9996758712 0.0003938857 TESS
2458846.9011531393 0.9998360852 0.0003939299 TESS
2458846.9025420616 0.9995650083 0.0003936318 TESS
2458846.9039309840 0.9997707625 0.0003938037 TESS
2458846.9053199058 1.0003120813 0.0003944026 TESS
2458846.9067088282 1.0002815659 0.0003938565 TESS
2458846.9080977500 1.0000913108 0.0003940602 TESS
2458846.9094866724 0.9998778104 0.0003937721 TESS
2458846.9108755947 0.9994200628 0.0003936011 TESS
2458846.9122645170 1.0004030304 0.0003934057 TESS
2458846.9136534389 1.0008306105 0.0003941151 TESS
2458846.9150423608 0.9999542245 0.0003941387 TESS
2458846.9164312831 1.0012593729 0.0003938812 TESS
2458846.9178202054 1.0011058371 0.0003945699 TESS
2458846.9192091278 0.9995734997 0.0003939584 TESS
2458846.9205980496 0.9995079999 0.0003939065 TESS
2458846.9219869720 0.9995693228 0.0003940628 TESS
2458846.9233758943 0.9995999623 0.0003938660 TESS
2458846.9247648162 1.0006517906 0.0003941922 TESS
2458846.9261537385 0.9997266743 0.0003934132 TESS
2458846.9275426604 1.0003151623 0.0003936064 TESS
2458846.9289315827 0.9998016481 0.0003937141 TESS
2458846.9303205051 0.9999880786 0.0003934845 TESS
2458846.9317094269 0.9998231646 0.0003935942 TESS
2458846.9330983493 1.0004166040 0.0003939114 TESS
2458846.9344872716 0.9998950427 0.0003937677 TESS
2458846.9358761935 0.9994700340 0.0003939355 TESS
2458846.9372651153 0.9999291336 0.0003935742 TESS
2458846.9386540377 1.0000117996 0.0003940621 TESS
2458846.9400429600 0.9999895092 0.0003939859 TESS
2458846.9414318819 1.0004067107 0.0003939499 TESS
2458846.9428208042 0.9994363644 0.0003940567 TESS
2458846.9442097261 1.0005566604 0.0003938066 TESS
2458846.9455986484 0.9998651845 0.0003934933 TESS
2458846.9469875703 1.0008654969 0.0003940488 TESS
2458846.9483764926 1.0002051362 0.0003940345 TESS
2458846.9497654145 1.0005282818 0.0003939709 TESS
2458846.9511543368 1.0001528121 0.0003940673 TESS
2458846.9525432591 0.9991828261 0.0003939790 TESS
2458846.9539321810 1.0011183229 0.0003940076 TESS
2458846.9553211033 0.9998337769 0.0003940792 TESS
2458846.9567100252 0.9998113676 0.0003934372 TESS
2458846.9580989475 1.0000269380 0.0003936307 TESS
2458846.9594878694 0.9995256478 0.0003936657 TESS
2458846.9608767917 1.0006235309 0.0003938860 TESS
2458846.9622657136 0.9998141664 0.0003935814 TESS
2458846.9636546359 0.9998458132 0.0003938128 TESS
2458846.9650435578 1.0000234812 0.0003942124 TESS
2458846.9664324801 1.0001358888 0.0003943577 TESS
2458846.9678214020 1.0002204022 0.0003946808 TESS
2458846.9692103243 1.0004442652 0.0003936279 TESS
2458846.9705992462 1.0001346971 0.0003940391 TESS
2458846.9719881685 1.0004431987 0.0003941888 TESS
2458846.9733770904 0.9997477010 0.0003940065 TESS
2458846.9747660127 0.9999402749 0.0003943108 TESS
2458846.9761549346 0.9997732040 0.0003937593 TESS
2458846.9775438569 1.0002082555 0.0003938630 TESS
2458846.9789327788 1.0003888589 0.0003939282 TESS
2458846.9803217007 0.9998143886 0.0003943292 TESS
2458846.9817106230 0.9999355040 0.0003940932 TESS
2458846.9830995449 0.9998252895 0.0003936976 TESS
2458846.9844884672 0.9993786505 0.0003937676 TESS
2458846.9858773891 0.9996729920 0.0003939333 TESS
2458846.9872663114 1.0002234641 0.0003941340 TESS
2458846.9886552333 0.9995515164 0.0003942862 TESS
2458846.9900441552 0.9997857085 0.0003935426 TESS
2458846.9914330775 1.0002323485 0.0003938566 TESS
2458846.9928219994 0.9998049586 0.0003941846 TESS
2458846.9942109217 1.0001137906 0.0003938930 TESS
2458846.9955998436 0.9999663760 0.0003942642 TESS
2458846.9969887659 0.9998790462 0.0003940127 TESS
2458846.9983776878 1.0001713757 0.0003943620 TESS
2458846.9997666101 0.9998193131 0.0003934487 TESS
2458847.0011555320 0.9999636321 0.0003942971 TESS
2458847.0025444538 1.0000545403 0.0003937659 TESS
2458847.0039333762 0.9997858686 0.0003940648 TESS
2458847.0053222980 1.0009303711 0.0003941025 TESS
2458847.0067112199 1.0000637810 0.0003941592 TESS
2458847.0081001422 0.9991660576 0.0003936927 TESS
2458847.0094890641 1.0006463949 0.0003944247 TESS
2458847.0108779860 1.0000916221 0.0003941919 TESS
2458847.0122669083 1.0006176627 0.0003941790 TESS
2458847.0136558302 1.0002654620 0.0003937431 TESS
2458847.0150447525 0.9997480010 0.0003943722 TESS
2458847.0164336744 0.9996888563 0.0003940999 TESS
2458847.0178225962 0.9994027019 0.0003944814 TESS
2458847.0192115186 1.0001365737 0.0003938633 TESS
2458847.0206004404 1.0007793488 0.0003940611 TESS
2458847.0219893623 1.0004178397 0.0003942366 TESS
2458847.0233782842 0.9998498799 0.0003942784 TESS
2458847.0247672065 0.9989310911 0.0003934233 TESS
2458847.0261561284 0.9998898843 0.0003938125 TESS
2458847.0275450507 1.0006673404 0.0003944896 TESS
2458847.0289339726 0.9998312803 0.0003933770 TESS
2458847.0303228945 1.0003120899 0.0003936688 TESS
2458847.0317118168 0.9993959569 0.0003934735 TESS
2458847.0331007387 1.0000171038 0.0003940566 TESS
2458847.0344896605 1.0004393125 0.0003942965 TESS
2458847.0358785824 1.0002181313 0.0003935764 TESS
2458847.0372675047 0.9994282057 0.0003936924 TESS
2458847.0386564266 0.9998439761 0.0003936428 TESS
2458847.0400453485 0.9996649481 0.0003942149 TESS
2458847.0414342708 1.0001673386 0.0003940597 TESS
2458847.0428231927 0.9998489258 0.0003940062 TESS
2458847.0442121145 1.0003465466 0.0003940385 TESS
2458847.0456010364 0.9998350921 0.0003939013 TESS
2458847.0469899587 1.0002469317 0.0003938717 TESS
2458847.0483788806 1.0001282907 0.0003937924 TESS
2458847.0497678025 0.9993852166 0.0003941015 TESS
2458847.0511567243 1.0003463740 0.0003941704 TESS
2458847.0525456467 1.0002235597 0.0003938655 TESS
2458847.0539345685 1.0004828364 0.0003936918 TESS
2458847.0553234904 1.0002193286 0.0003942280 TESS
2458847.0567124123 0.9996909908 0.0003935118 TESS
2458847.0581013341 1.0000550206 0.0003940256 TESS
2458847.0594902565 0.9999552795 0.0003943661 TESS
2458847.0608791783 1.0000250927 0.0003938202 TESS
2458847.0622681002 0.9991715323 0.0003939679 TESS
2458847.0636570225 1.0007427284 0.0003943513 TESS
2458847.0650459439 1.0003922895 0.0003937832 TESS
2458847.0664348663 1.0000140035 0.0003938402 TESS
2458847.0678237882 1.0000074453 0.0003941223 TESS
2458847.0692127100 1.0005261985 0.0003943095 TESS
2458847.0706016319 1.0000103069 0.0003939673 TESS
2458847.0719905542 0.9998684688 0.0003940017 TESS
2458847.0733794761 0.9999220684 0.0003936709 TESS
2458847.0747683980 1.0002911199 0.0003938637 TESS
2458847.0761573198 0.9996184215 0.0003938914 TESS
2458847.0775462417 1.0000430387 0.0003937003 TESS
2458847.0789351636 1.0004540107 0.0003946615 TESS
2458847.0803240859 0.9996547253 0.0003937503 TESS
2458847.0817130078 1.0000932407 0.0003939455 TESS
2458847.0831019296 0.9998633991 0.0003937346 TESS
2458847.0844908515 0.9997070685 0.0003940628 TESS
2458847.0858797734 1.0007611889 0.0003942595 TESS
2458847.0872686952 1.0001277041 0.0003941553 TESS
2458847.0886576171 0.9997080742 0.0003944802 TESS
2458847.0900465394 1.0001798772 0.0003943954 TESS
2458847.0914354613 0.9999310679 0.0003936738 TESS
2458847.0928243832 0.9997893449 0.0003945141 TESS
2458847.0942133050 1.0015334876 0.0003946823 TESS
2458847.0956022269 0.9997129684 0.0003937958 TESS
2458847.0969911488 0.9997792060 0.0003935795 TESS
2458847.0983800706 1.0007056378 0.0003941454 TESS
2458847.0997689925 0.9994534839 0.0003940261 TESS
2458847.1011579148 1.0005912225 0.0003935610 TESS
2458847.1025468367 0.9998717402 0.0003944693 TESS
2458847.1039357586 0.9999329132 0.0003938122 TESS
2458847.1053246805 0.9998806823 0.0003938981 TESS
2458847.1067136023 0.9993034561 0.0003938498 TESS
2458847.1081025242 1.0003738990 0.0003937837 TESS
2458847.1094914461 0.9998306544 0.0003938733 TESS
2458847.1108803679 0.9999906296 0.0003938597 TESS
